Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Tonga,TON,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,1.38499999,1.325000048,1.299999952,1.682999969,2.075000048,2.437999964,2.822999954,3.267999887,3.667999983,4.068999767,4.461999893,4.821000099,5.179999828,4.157000065,3.13499999,1.090000033,1.085000038,1.080000043,1.072000027,1.067999959,1.065000057,1.06400001,1.077000022,1.093000054,1.09800005,1.097000003
Tonga,TON,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,4.53000021,4.403999805,4.438000202,5.887000084,7.375999928,8.649000168,9.977999687,11.60900021,12.97500038,14.31999969,15.85700035,17.21800041,18.54000092,14.8739996,11.26500034,3.959000111,3.980999947,4.06799984,4.073999882,4.079999924,4.046999931,3.97300005,3.982000113,4.072999954,4.089000225,4.077000141
Tonga,TON,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,1.995000005,1.970000029,1.976999998,2.605999947,3.242000103,3.836999893,4.441999912,5.105999947,5.718999863,6.327000141,6.97300005,7.585000038,8.18900013,6.584000111,4.985000134,1.777999997,1.781999946,1.799000025,1.800999999,1.802000046,1.794999957,1.781000018,1.782999992,1.799999952,1.80400002,1.800999999
Tonga,TON,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,2.838999987,2.79399991,2.823999882,3.752000093,4.676000118,5.498000145,6.343999863,7.321000099,8.164999962,9.001999855,9.954000473,10.83500004,11.71000004,9.434000015,7.157000065,2.53399992,2.548000097,2.584000111,2.584000111,2.582999945,2.559999943,2.522000074,2.528000116,2.566999912,2.568000078,2.556999922
Trinidad and Tobago,TTO,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,22.6609993,23.72699928,23.44199944,21.91200066,20.53700066,21.02700043,19.61300087,18.77199936,16.75200081,15.16300011,14.33199978,14.43099976,14.47900009,11.46000004,10.9630003,8.722999573,7.914000034,6.18599987,6.277999878,7.019000053,5.618999958,6.217000008,4.717000008,3.928999901,4.113999844,5.517000198
Trinidad and Tobago,TTO,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,15.71399975,17.09600067,17.62899971,16.35300064,15.2130003,13.21199989,12.10099983,11.34300041,10.83500004,10.18999958,8.68500042,7.769000053,7.784999847,6.143000126,5.771999836,4.485000134,3.868000031,3.506999969,4.577000141,5.145999908,3.961999893,4.173999786,2.752000093,2.849999905,2.865999937,3.551000118
Trinidad and Tobago,TTO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,18.52000046,19.65999985,19.80999947,18.44000053,17.21999931,16.25,15.01000023,14.21000004,13.11999989,12.10000038,10.88000011,10.39000034,10.47999954,8.329999924,7.949999809,6.269999981,5.539999962,4.630000114,5.28000021,5.929999828,4.659999847,5.039999962,3.589999914,3.309999943,3.390000105,4.373000145
Trinidad and Tobago,TTO,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,41.27299881,41.87200165,39.95800018,37.33499908,34.97200012,35.90999985,33.64599991,32.34400177,30.71899986,27.67300034,25.9279995,25.84900093,26.36499977,21.29100037,21.31200027,16.87599945,14.09799957,12.83100033,14.31400013,16.72500038,13.47500038,14.97900009,11.27299976,10.11900043,9.864999771,12.69299984
Trinidad and Tobago,TTO,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,28.6420002,29.92300034,29.4260006,28.68600082,28.1420002,23.46800041,22.98699951,23.15800095,21.76000023,20.34700012,18.13199997,17.10199928,17.08099937,13.47200012,12.73400021,9.967000008,9.263999939,8.760000229,9.916999817,12.01500034,9.567000389,10.48600006,7.586999893,6.376999855,7.440999985,8.652999878
Trinidad and Tobago,TTO,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,33.52299881,34.53099823,33.49599838,32.03300095,30.79199982,28.50499916,27.24600029,26.78000069,25.29999924,23.25399971,21.29500008,20.72999954,20.95899963,16.76099968,16.36199951,12.97900009,11.28800011,10.47000027,11.69499969,13.95699978,11.19499969,12.37800026,9.156000137,7.93900013,8.425000191,10.23900032
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,18.93499947,18.57099915,18.56900024,18.3010006,18.02199936,17.56500053,17.34399986,17.30800056,17.20800018,16.90299988,16.38800049,16.34799957,16.21299934,19.26099968,15.15299988,15.14799976,15.13099957,15.91800022,18.7859993,18.95800018,27.39599991,25.65600014,23.06500053,21.51399994,22.44199944,23.47100067
Tunisia,TUN,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,16.18899918,15.96199989,16.08200073,15.98700047,15.87899971,15.59500027,15.49300003,15.52000046,15.60700035,15.30300045,14.66800022,14.94400024,13.92099953,12.47500038,12.0539999,11.54599953,11.32600021,11.13500023,11.27900028,10.89999962,15.0539999,14.65600014,13.29699993,12.68700027,12.58899975,12.63899994
Tunisia,TUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,16.8220005,16.56699944,16.6590004,16.52599907,16.38400078,16.06399918,15.93999958,15.95499992,16,15.69999981,15.10000038,15.30000019,14.51000023,14.23999977,12.86999989,12.51000023,12.35999966,12.43999958,13.28999996,13.05000019,18.32999992,17.62999916,15.93000031,15.05799961,15.22000027,15.51000023
Tunisia,TUN,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,29.52199936,29.20499992,29.69400024,29.57500076,29.67399979,29.25099945,29.34499931,26.2689991,26.35199928,26.12000084,25.54700089,25.70899963,25.73900032,31.01000023,25.82500076,26.43199921,26.54000092,27.65999985,30.49699974,32.69400024,45.42200089,42.2179985,37.29199982,36.47499847,38.33200073,40.33100128
Tunisia,TUN,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,33.84000015,33.63800049,33.95000076,33.87400055,33.93700027,33.66699982,33.72800064,36.61700058,37.01699829,36.48899841,35.1629982,35.98699951,33.68500137,30.45800018,29.04400063,27.95599937,28.4279995,28.72900009,31.21699905,27.93400002,41.11100006,36.58800125,33.22999954,33.96699905,34.08399963,34.53300095
Tunisia,TUN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,32.31499863,32.07099915,32.46300125,32.38700104,32.46699905,32.14300156,32.2120018,33.05699921,33.36700058,32.95999908,31.90600014,32.52700043,31.03100014,30.64100075,27.99099922,27.45299911,27.79999924,28.37100029,30.98600006,29.45100021,42.48099899,38.38800049,34.52700043,34.76599884,35.4280014,36.35400009
Turkey,TUR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,6.973999977,7.590000153,9.097000122,7.900000095,7.131999969,5.81099987,7.592999935,6.632999897,7.421999931,6.122000217,7.323999882,9.293000221,9.906000137,10.81900024,11.02000046,8.984000206,9.017999649,9.854000092,12.44299984,11.24100018,9.960000038,9.284000397,10.43799973,11.7130003,12.5,13.52900028
Turkey,TUR,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,8.76099968,8.906000137,8.911000252,8.864999771,7.853000164,6.972000122,6.540999889,6.993999958,7.802999973,6.631000042,8.798999786,10.8039999,10.79599953,10.84700012,10.50599957,8.626000404,8.817000389,9.656999588,12.59200001,10.42000008,8.305000305,7.65199995,7.954999924,9.053999901,9.18900013,9.557999611
Turkey,TUR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,8.210000038,8.510000229,8.960000038,8.579999924,7.639999866,6.630000114,6.840000153,6.889999866,7.690000057,6.489999771,8.380000114,10.35999966,10.53999996,10.84000015,10.64000034,8.720000267,8.869999886,9.710000038,12.55000019,10.65999985,8.800000191,8.149999619,8.729999542,9.880000114,10.23999977,10.84000015
Turkey,TUR,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,11.67599964,13.47799969,15.8920002,13.35700035,13.0710001,11.10400009,14.99499989,12.75899982,13.96500015,11.83199978,14.36900043,17.02700043,18.81599998,20.72400093,20.60700035,17.47900009,17.53899956,18.87700081,22.4659996,20.74799919,19.04199982,17.88800049,19.76099968,20.26399994,22.24300003,23.58499908
Turkey,TUR,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,17.40999985,17.8010006,18.61599922,17.44099998,16.8560009,14.75899982,14.02400017,14.8739996,15.58199978,13.62800026,17.11100006,20.27700043,21.39800072,20.48399925,19.55599976,15.96500015,17.1079998,18.2859993,22.9260006,19.25499916,15.60700035,14.60900021,15.52600002,16.63800049,16.50699997,17.28000069
Turkey,TUR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,15.35000038,16.29000092,17.75,16.04000092,15.55000019,13.5,14.35000038,14.15999985,15.02000046,13.05000019,16.20999908,19.15999985,20.53000069,20.55999947,19.87999916,16.43000031,17.23999977,18.46999931,22.78000069,19.73999977,16.72999954,15.68000031,16.94000053,17.82999992,18.47999954,19.47999954
Turkmenistan,TKM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,2.891000032,2.674999952,2.726999998,2.677000046,2.808000088,4.199999809,4.235000134,4.040999889,3.928999901,3.904999971,3.885999918,3.917000055,3.904000044,3.923000097,3.924999952,3.948999882,3.953999996,3.90199995,4.024000168,3.986000061,3.871999979,3.877000093,3.855000019,3.815000057,3.822999954,3.724999905
Turkmenistan,TKM,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,2.743000031,2.326999903,2.342999935,2.582000017,2.710999966,3.924000025,4.251999855,3.940000057,4.02699995,3.88499999,3.763000011,3.960000038,3.91899991,3.927000046,3.729000092,3.703999996,3.744999886,3.64199996,3.877000093,4.010000229,3.654999971,3.510999918,3.46600008,3.404000044,3.395999908,3.302000046
Turkmenistan,TKM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,2.805000067,2.47300005,2.503999949,2.621999979,2.752000093,4.040999889,4.244999886,3.982000113,3.984999895,3.892999887,3.815000057,3.940999985,3.913000107,3.924999952,3.812999964,3.808000088,3.834000111,3.752000093,3.938999891,4,3.746999979,3.665999889,3.630000114,3.576999903,3.575000048,3.479000092
Turkmenistan,TKM,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,5.598999977,5.342000008,5.401000023,5.389999866,5.535999775,8.788999557,8.899999619,8.171999931,7.714000225,7.65899992,7.617000103,7.717999935,7.684999943,7.763999939,7.81099987,7.909999847,7.914000034,7.710999966,8.187999725,8.055000305,7.710999966,7.861000061,7.893000126,7.866000175,8.055999756,7.992000103
Turkmenistan,TKM,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,4.886000156,3.530999899,3.548000097,4.56099987,4.938000202,6.986999989,8.289999962,7.144999981,7.56400013,7.013999939,6.551000118,7.349999905,7.211999893,7.245999813,6.43599987,6.31400013,6.471000195,6.078000069,6.97300005,7.583000183,6.236000061,5.679999828,5.559999943,5.381000042,5.407000065,5.522999763
Turkmenistan,TKM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,5.157999992,4.224999905,4.260000229,4.881000042,5.169000149,7.684000015,8.526000023,7.541999817,7.622000217,7.263000011,6.962999821,7.492000103,7.395999908,7.447999954,6.972000122,6.93599987,7.032000065,6.711999893,7.443999767,7.765999794,6.806000233,6.520999908,6.458000183,6.336999893,6.423999786,6.46999979
Turks and Caicos Islands,TCA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,0.551999986,1.126000047,1.43900001,1.753000021,2.069000006,2.374000072,2.678999901,2.996999979,3.319000006,3.609999895,3.948999882,4.210999966,3.85800004,3.068000078,2.288000107,2.963999987,3.653000116,4.343999863,5.000999928,4.81400013,4.625,4.270999908,2.497999907,2.494999886,2.492000103,2.65199995
Uganda,UGA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,1.264999986,0.745999992,0.953999996,1.162999988,1.373000026,1.588000059,1.80400002,2.01699996,2.229000092,2.451999903,2.657000065,2.846999884,2.611999989,2.078999996,1.552000046,2.019999981,2.48300004,2.944999933,3.401000023,3.276000023,3.148999929,2.897000074,1.375,1.371999979,1.366999984,1.417999983
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,0.939999998,0.920000017,1.177000046,1.43599999,1.69599998,1.952999949,2.211999893,2.474999905,2.74000001,2.996000051,3.265000105,3.49000001,3.200000048,2.546000004,1.899999976,2.467000008,3.036999941,3.60800004,4.159999847,4.006000042,3.849999905,3.549999952,1.909999967,1.907999992,1.904999971,2.00999999
Uganda,UGA,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,1.154000044,1.559999943,1.993999958,2.430999994,2.871999979,3.286000013,3.700000048,4.143000126,4.593999863,4.975999832,5.471000195,5.824999809,5.337999821,4.245999813,3.167000055,4.09800005,5.061999798,6.032000065,6.940999985,6.684999943,6.427999973,5.978000164,3.388000011,3.387000084,3.400000095,3.548000097
Uganda,UGA,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,2.622999907,1.243999958,1.588999987,1.932999969,2.278000116,2.622999907,2.967000008,3.312000036,3.655999899,4.000999928,4.34499979,4.646999836,4.258999825,3.387000084,2.52699995,3.28399992,4.041999817,4.798999786,5.538000107,5.333000183,5.129000187,4.718999863,2.089999914,2.089999914,2.089999914,2.155999899
Uganda,UGA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,1.914999962,1.396000028,1.784000039,2.171999931,2.562999964,2.940999985,3.318000078,3.710000038,4.104000092,4.46600008,4.881999969,5.208000183,4.771999836,3.795000076,2.83100009,3.670000076,4.525000095,5.381999969,6.201000214,5.971000195,5.741000175,5.31099987,2.701999903,2.703000069,2.710000038,2.816999912
Ukraine,UKR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,5.177999973,5.048999786,4.572999954,4.447000027,4.916999817,6.688000202,7.794000149,9.859999657,10.06900024,10.11299992,9.515999794,8.347999573,7.860000134,8.303999901,6.835000038,5.822000027,5.422999859,5.427000046,7.309999943,6.820000172,6.678999901,6.420000076,6.21999979,7.521999836,8.083000183,7.943999767
Ukraine,UKR,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,6.335000038,5.929999828,5.772999763,6.026000023,6.302000046,8.576000214,10.0170002,12.70699978,13.02000046,13.06000042,12.31099987,10.85200024,10.20499992,8.861000061,7.499000072,7.72300005,7.209000111,7.225999832,10.26399994,9.288000107,8.940999985,8.527000427,8.034999847,10.84500027,10.09599972,10.61999989
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,5.762000084,5.493999958,5.18200016,5.249000072,5.619999886,7.650000095,8.930000305,11.31999969,11.59000015,11.63000011,10.94999981,9.630000114,9.06000042,8.590000153,7.179999828,6.809999943,6.349999905,6.360000134,8.840000153,8.100000381,7.860000134,7.53000021,7.170000076,9.270000458,9.140000343,9.350000381
Ukraine,UKR,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,11.97000027,11.82199955,11.34599972,11.16899967,11.58100033,15.71800041,18.31399918,23.17099953,23.66799927,23.90500069,22.54000092,19.75699997,18.62899971,15.41300011,14.45199966,14.1960001,13.2670002,13.32299995,15.09799957,16.70100021,16.51300049,16.24500084,16.35000038,22.51600075,22.02499962,20.96699905
Ukraine,UKR,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,12.15699959,9.184000015,9.467000008,11.84300041,12.49400043,16.95800018,19.75799942,24.99799919,25.53499985,25.79000092,24.31800079,21.31599998,20.09700012,15.94299984,15.22200012,15.4289999,14.42000008,14.47999954,19.81399918,17.82999992,17.81500053,17.71100044,18.20299911,23.8029995,22.91200066,22.78800011
